path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1(N)CC(O)C1'), 'CC1(NCc2cccc3c2OCC3)CC(O)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'CC1(N(Cc2cccc3c2OCC3)c2ccc3c(c2)C[C@H](N)C3)CC(O)C1']",CC1(N(Cc2cccc3c2OCC3)c2ccc3c(c2)C[C@H](N)C3)CC(O)C1,8.509764671325684,9.300000190734863,0.875709056854248,0.956113338470459,2,2,167,0.22666666666666666,OCC[C@@H]1C[C@@H](O)[C@H](O)[C@@]2(OCCc3ccccc32)O1,,,23.39,
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1CC12CCC2'), 'O=C1C[C@H]2C(N[C@H]3CC34CCC4)C[C@@H]3C(=O)C[C@H]1C23', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(C3C[C@@H]4C(=O)C[C@@H]5C(=O)C[C@@H]3C54)[C@H]3CC34CCC4)ccc21']",NC1CCc2cc(N(C3C[C@@H]4C(=O)C[C@@H]5C(=O)C[C@@H]3C54)[C@H]3CC34CCC4)ccc21,8.509654998779297,9.600000381469728,0.857079029083252,0.9167702198028564,2,2,58,0.23170731707317074,COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(C)=O)C[C@@H]12,,,18.5,
"['CC(=O)c1cc(C)cc(O)c1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1COC[C@@H]1F'), 'Cc1cc(O)cc(C(C)N[C@H]2COC[C@@H]2F)c1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'Cc1cc(O)cc(C(C)N(c2ccc3c(c2)CCC3N)[C@H]2COC[C@@H]2F)c1']",Cc1cc(O)cc(C(C)N(c2ccc3c(c2)CCC3N)[C@H]2COC[C@@H]2F)c1,8.50959587097168,9.199999809265137,0.8555437326431274,1.0,2,2,383,0.2289156626506024,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,,,10.23,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC1CCC(=O)N1'), 'O=C1CCC(Nc2ccc3c(c2)CCCC3=O)N1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CCc2cn[nH]c21'), 'O=C1CCC(N(CC2CCc3cn[nH]c32)c2ccc3c(c2)CCCC3=O)N1']",O=C1CCC(N(CC2CCc3cn[nH]c32)c2ccc3c(c2)CCCC3=O)N1,8.509167671203613,9.100000381469728,0.8743622303009033,1.0,2,2,284,0.22666666666666666,CN(N=O)c1ccc(CC2CCc3ccccc32)cc1,,,11.21,
"['O=C1CCc2cc(F)c(O)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@@H]1C[C@H]1C(F)(F)F'), 'O=C1CCc2cc(N[C@@H]3C[C@H]3C(F)(F)F)c(O)cc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'O=C1CCc2cc(N(CC3=Cc4ccccc43)[C@@H]3C[C@H]3C(F)(F)F)c(O)cc21']",O=C1CCc2cc(N(CC3=Cc4ccccc43)[C@@H]3C[C@H]3C(F)(F)F)c(O)cc21,8.509058952331543,9.399999618530272,0.8194215297698975,1.0,2,2,27,0.24285714285714285,Oc1ccccc1C1=NCCNC(C(F)(F)F)=C1,,,9.89,
"['O=C(O)c1cccc2c1C=CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CC2'), 'C1=Cc2c(cccc2CN[C@H]2CC23CC3)C1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'C1=Cc2c(cccc2CN(C2Cc3cccnc3C2)[C@H]2CC23CC3)C1']",C1=Cc2c(cccc2CN(C2Cc3cccnc3C2)[C@H]2CC23CC3)C1,8.509041786193848,9.300000190734863,0.8371347188949585,1.0,2,2,101,0.22077922077922077,CC1(C)CCCC2=C1CC1C(=O)N(Cc3cccnc3)C(=O)C1C2,,,23.39,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1CC12CCC2'), 'Oc1ccc2c(c1)CC(N[C@@H]1CC13CCC3)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(C3CCc4ccc(O)cc4C3)[C@@H]3CC34CCC4)ccc21']",NC1CCc2cc(N(C3CCc4ccc(O)cc4C3)[C@@H]3CC34CCC4)ccc21,8.508954048156738,9.399999618530272,0.8224440813064575,0.996300458908081,2,2,193,0.30434782608695654,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cncc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC12CNC(C1)C2'), 'c1ncc(CNC23CNC(C2)C3)c2c1CCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'FC1(F)OC(F)(F)c2cc(N3CC4(NCc5cncc6c5CCC6)CC3C4)ccc21']",FC1(F)OC(F)(F)c2cc(N3CC4(NCc5cncc6c5CCC6)CC3C4)ccc21,8.508854866027832,9.800000190734863,0.7538588643074036,1.0,2,2,384,0.2222222222222222,Clc1ccc(CNC23CN4CN(CN(C4)C2)C3)c(Cl)c1,,,9.17,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1C[C@@H]1C(F)F'), 'O=C1CCCc2cc(N[C@H]3C[C@@H]3C(F)F)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'O=C1CCCc2cc(N(CC3=Cc4ccccc43)[C@H]3C[C@@H]3C(F)F)ccc21']",O=C1CCCc2cc(N(CC3=Cc4ccccc43)[C@H]3C[C@@H]3C(F)F)ccc21,8.508816719055176,10.0,0.723999559879303,1.0,2,2,13,0.23809523809523808,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['O=C(O)c1cccc2c1CCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC[C@H](O)C1'), 'O=C1CCc2c(CN[C@@H]3CC[C@H](O)C3)cccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'O=C1CCc2c(CN(CC3=Cc4ccccc43)[C@@H]3CC[C@H](O)C3)cccc21']",O=C1CCc2c(CN(CC3=Cc4ccccc43)[C@@H]3CC[C@H](O)C3)cccc21,8.508633613586426,9.100000381469728,0.8742522597312927,1.0,2,2,385,0.2608695652173913,CN(C(=O)CCN1C(=O)c2ccccc2C1=O)C1CCCCC1,,,16.24,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@H]1F'), 'F[C@@H]1C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(Cc2ccc3c(c2)CCC32OCCO2)[C@H]2C[C@H]2F)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(O)c(F)c(CN(Cc2ccc3c(c2)CCC32OCCO2)[C@H]2C[C@H]2F)c1']",Cc1cc(O)c(F)c(CN(Cc2ccc3c(c2)CCC32OCCO2)[C@H]2C[C@H]2F)c1,8.508399963378906,9.399999618530272,0.8192945718765259,1.0,3,2,386,0.23076923076923078,Cc1cc(CN2CCOCC2)c(O)c(C2(C)CCCCC2)c1,,,21.34,
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NCc2cccc3c2OCC3)N1', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CN(Cc2cccc3c2OCC3)C2CCC(=O)N2)c1F']",Cc1cc(F)cc(CN(Cc2cccc3c2OCC3)C2CCC(=O)N2)c1F,8.508394241333008,9.100000381469728,0.8742031455039978,1.0,2,2,89,0.3023255813953488,Cc1oc(-c2cccc(F)c2)nc1CN(Cc1ccccc1)C[C@@H]1CCC(=O)N1,,,13.97,
"['N[C@@H]1CCc2ccc(O)cc2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CCO1'), 'Oc1ccc2c(c1)C[C@H](NCC1CCO1)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1(c2ccc(Br)cc2)CNC1'), 'CC1(c2ccc(N(CC3CCO3)[C@@H]3CCc4ccc(O)cc4C3)cc2)CNC1']",CC1(c2ccc(N(CC3CCO3)[C@@H]3CCc4ccc(O)cc4C3)cc2)CNC1,8.508370399475098,9.300000190734863,0.8370026350021362,1.0,2,2,97,0.2602739726027397,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cccc2c1CCO2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC(F)(F)C1'), 'FC1(F)CC[C@H](NCc2cccc3c2CCO3)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1COc2ccc(Br)cc21'), 'NC1COc2ccc(N(Cc3cccc4c3CCO4)[C@H]3CCC(F)(F)C3)cc21']",NC1COc2ccc(N(Cc3cccc4c3CCO4)[C@H]3CCC(F)(F)C3)cc21,8.508323669433594,9.199999809265137,0.8552879095077515,1.0,2,2,365,0.23076923076923078,O=C(OCc1ccccc1F)c1ccc2c(c1)OCCO2,,,18.95,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C1CC[NH2+]C1'), 'c1cc2c(cc1C[NH+]1CCCC1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc([N+]3(Cc4ccc5c(c4)CCC54OCCO4)CCCC3)ccc21']",NC1CCc2cc([N+]3(Cc4ccc5c(c4)CCC54OCCO4)CCCC3)ccc21,8.508309364318848,9.5,0.8021199703216553,1.0,2,2,2,0.2702702702702703,CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,,,38.84,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC1CC12COC2'), 'Oc1ccc2c(c1)CC(NC1CC13COC3)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1cc(Br)cc2c1CCC2N'), 'Cc1cc(N(C2CCc3ccc(O)cc3C2)C2CC23COC3)cc2c1CCC2N']",Cc1cc(N(C2CCc3ccc(O)cc3C2)C2CC23COC3)cc2c1CCC2N,8.508246421813965,9.300000190734863,0.8369783163070679,1.0,2,2,193,0.25,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,,,12.29,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'O=C1CCCc2cc(N[C@@H]3Cc4ccc(Br)cc4C3)ccc21', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'O=C1CCCc2cc(N[C@@H]3Cc4ccc(O)cc4C3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2CCC21'), 'O=C1CCCc2cc(N(CC3C4CCC43)[C@@H]3Cc4ccc(O)cc4C3)ccc21']",O=C1CCCc2cc(N(CC3C4CCC43)[C@@H]3Cc4ccc(O)cc4C3)ccc21,8.508145332336426,9.199999809265137,0.8552521467208862,1.0,3,2,10,0.2608695652173913,O=C1CCCc2c1cc(-c1ccccc1)n2-c1ccc(O)cc1,,,15.33,
"['O=Cc1ccc2c(c1)OCCC21CC1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NCc1ccc2c(c1)OCCC21CC1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(Cc3ccc4c(c3)OCCC43CC3)[C@H]3CC3(F)F)ccc21']",NC1CCc2cc(N(Cc3ccc4c(c3)OCCC43CC3)[C@H]3CC3(F)F)ccc21,8.508057594299316,9.5,0.8020724654197693,1.0,2,2,100,0.24175824175824176,CCC(C)(C)C1CCC2(CC1)NC(=O)N(CC(=O)N(C)Cc1ccc3c(c1)OCCO3)C2=O,,,22.02,
"['O=C(O)c1ccc2c(c1)OCCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1NCc1ccc2c(c1)OCCC21CC1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(Cc3ccc4c(c3)OCCC43CC3)[C@@H]3CC3(F)F)ccc21']",NC1CCc2cc(N(Cc3ccc4c(c3)OCCC43CC3)[C@@H]3CC3(F)F)ccc21,8.508057594299316,9.5,0.8020724654197693,1.0,2,2,100,0.24175824175824176,CCC(C)(C)C1CCC2(CC1)NC(=O)N(CC(=O)N(C)Cc1ccc3c(c1)OCCO3)C2=O,,,22.02,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC1CCC(=O)C1'), 'O=C1CCC(NC2CCc3ccc(O)cc3C2)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(C2CCC(=O)C2)C2CCc3ccc(O)cc3C2)c1']",Cc1cc(Cl)c(F)c(CN(C2CCC(=O)C2)C2CCc3ccc(O)cc3C2)c1,8.50804328918457,9.600000381469728,0.7854470610618591,1.0,2,2,5,0.25274725274725274,Cc1ccc(C)c(CC(=O)N2CCCCC2c2cc(C(=O)Nc3ccc(F)c(Cl)c3)no2)c1,,,29.58,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC[C@H]1CC1(F)F'), 'O=C1CCCc2cc(NC[C@H]3CC3(F)F)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'O=C1CCCc2cc(N(CC3=Cc4ccccc43)C[C@H]3CC3(F)F)ccc21']",O=C1CCCc2cc(N(CC3=Cc4ccccc43)C[C@H]3CC3(F)F)ccc21,8.507956504821777,10.0,0.7238531708717346,1.0,2,2,13,0.25,CCN(CCCCN1C(=O)c2ccccc2C1=O)c1ccc2c(c1)C(=O)N(C)C2=O,,,9.49,
"['O=Cc1cc(O)cc(F)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC12CC2'), 'Oc1cc(F)cc(CN[C@@H]2CC23CC3)c1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1(c2ccc(Br)cc2)CNC1'), 'CC1(c2ccc(N(Cc3cc(O)cc(F)c3)[C@@H]3CC34CC4)cc2)CNC1']",CC1(c2ccc(N(Cc3cc(O)cc(F)c3)[C@@H]3CC34CC4)cc2)CNC1,8.507930755615234,9.199999809265137,0.8552088737487793,1.0,2,2,305,0.25,OC1(c2ccc(F)cc2)CCNC1,,,13.42,
"['O=Cc1cc(O)cc2ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC[C@H](O)C1'), 'Oc1cc(CN[C@@H]2CC[C@H](O)C2)c2ccccc2c1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@H]2CC[C@@H]12'), 'Oc1cc(CN(C2CC[C@H]3CC[C@@H]23)[C@@H]2CC[C@H](O)C2)c2ccccc2c1']",Oc1cc(CN(C2CC[C@H]3CC[C@@H]23)[C@@H]2CC[C@H](O)C2)c2ccccc2c1,8.50792121887207,9.199999809265137,0.8552072048187256,1.0,2,2,125,0.28125,OC1CCCN(Cc2cccc3ccccc23)C1,,,12.11,
"['O=Cc1cc(O)cc2ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1CC2(CNC(=O)C2)C1'), 'O=C1CC2(CN1)CC(NCc1cc(O)cc3ccccc13)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'O=C1CC2(CN1)CC(N(Cc1cc(O)cc3ccccc13)CC(F)(F)F)C2']",O=C1CC2(CN1)CC(N(Cc1cc(O)cc3ccccc13)CC(F)(F)F)C2,8.507890701293945,9.199999809265137,0.8552009463310242,1.0,2,2,163,0.2804878048780488,O=C1NC[C@@H](Cc2cccc3ccccc23)N(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,,,14.91,
"['O=C(O)c1ccc2c(c1)C=CCO2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1CNCc1ccc2c(c1)C=CCO2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'Fc1cc2c(cc1N(Cc1ccc3c(c1)C=CCO3)C[C@@H]1CC1(F)F)CNC2']",Fc1cc2c(cc1N(Cc1ccc3c(c1)C=CCO3)C[C@@H]1CC1(F)F)CNC2,8.507855415344238,9.399999618530272,0.8191896677017212,1.0,2,2,70,0.20430107526881722,CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)ccc1F,,,11.67,
"['O=C(O)c1ccc2c(c1)C=CCO2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@]1(N)CC1(F)F'), 'C[C@]1(NCc2ccc3c(c2)C=CCO3)CC1(F)F', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'C[C@]1(N(Cc2ccc3c(c2)C=CCO3)c2ccc3c(c2)C[C@@H](F)[C@H]3N)CC1(F)F']",C[C@]1(N(Cc2ccc3c(c2)C=CCO3)c2ccc3c(c2)C[C@@H](F)[C@H]3N)CC1(F)F,8.507848739624023,9.5,0.8020331859588623,1.0,2,2,274,0.21505376344086022,CNC(=S)N(Cc1ccc2c(c1)OCO2)C1CC(=O)N(c2ccc(F)cc2)C1=O,,,29.29,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC[C@H]1CC1(F)F'), 'O=C1CCCc2cc(NC[C@H]3CC3(F)F)ccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'N[C@@H]1Cc2ccc(N(C[C@H]3CC3(F)F)c3ccc4c(c3)CCCC4=O)cc2C1']",N[C@@H]1Cc2ccc(N(C[C@H]3CC3(F)F)c3ccc4c(c3)CCCC4=O)cc2C1,8.507783889770508,9.800000190734863,0.8512199521064758,0.885398805141449,2,2,20,0.2463768115942029,CC(O)CN(CC(C)O)c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,,,92.89,
